product_id,trade,category,quality_grade,region,quality_score,brand_reputation,market_demand,seasonal_factor,competition_level,price
PRICE_PROD_384,electrician,outlets,B,central,72.46865641782777,20.405456790068357,89.75164223605563,15.291295305115177,8.321185466798106,36.164495087598766
PRICE_PROD_385,plumber,fixtures,A,north,91.60025947233093,30.640316724742213,32.56412273713413,7.005566401498847,6.2225687033759085,40.08264897065019
PRICE_PROD_386,artisan,threads,C,central,54.61047380076965,45.39264200895717,78.18639532675871,-6.870584813866891,4.516856154365492,35.64301781436047
PRICE_PROD_387,homestay_owner,furniture,C,central,46.617477986509925,46.09985874904603,43.96266669865301,2.440726392592886,7.582233433013793,27.237754368197862
PRICE_PROD_388,mason,bricks,D,east,32.586989982343894,20.767840430113907,61.078599850769145,5.143874871290798,7.9333007772829705,14.070818831287184
PRICE_PROD_389,welder,tools,A,north,86.63901202785624,60.608316986045324,85.702777342804,-16.58312683906086,9.871873822939923,94.18403294616056
PRICE_PROD_390,mason,stones,B,north,64.11904916961376,77.49373542700249,85.29605243564019,-19.72870845593926,7.1710345710688195,40.81920604568421
PRICE_PROD_391,farmer,fertilizers,D,central,22.33991986501238,46.62022584254282,16.609039983820495,7.550754846138066,3.4019270384491227,19.58710656870603
PRICE_PROD_392,artisan,materials,D,central,32.27856612360018,61.33524059015317,39.56536105300757,15.209422178090719,3.3631351023245797,30.27786533635736
PRICE_PROD_393,carpenter,finishes,B,south,68.64675711883467,81.92954326280241,39.45135355735473,-18.62876246464839,3.3827017025056447,44.65544148000095
PRICE_PROD_394,appliance_repair,tools,B,central,77.31534348990412,76.27381013858995,77.63563877956327,18.00595283590416,7.320309426468027,86.82732595501004
PRICE_PROD_395,carpenter,tools,D,south,24.805991017123333,38.41838786527309,46.67328315902486,-18.955686152178657,5.452374411905059,30.69554271292115
PRICE_PROD_396,appliance_repair,manuals,B,central,76.93966451801755,37.30779184308042,47.13438796091468,-5.6644322279642125,4.821123433016117,35.77658352132567
PRICE_PROD_397,carpenter,nails,D,south,33.70202196514354,49.22752811612737,89.18730741588409,-10.434880303334229,3.1988082627937207,30.898691186437915
PRICE_PROD_398,electrician,wires,B,central,63.12281448153285,33.52177554971114,16.40482438832578,-6.296565484746335,6.52319233334956,24.793463247391404
PRICE_PROD_399,mobile_repair,tools,B,central,63.70528839514885,56.4562474701704,77.20857512719962,-4.5114976420847785,7.669100100236801,75.93232868888026
PRICE_PROD_400,carpenter,screws,D,west,36.22588049489919,26.192177959910893,24.917931667423588,-11.225026653909872,9.343921034299166,9.817328707761186
PRICE_PROD_401,carpenter,wood,A,central,94.41685405855723,27.871215085860438,66.88339888933362,6.876417612125181,4.209493773590035,49.8064043531864
PRICE_PROD_402,electrician,switches,D,east,20.362176497010672,70.0213127866558,27.58704019164177,-15.75411233921304,6.107657663791642,18.542511730946885
PRICE_PROD_403,homestay_owner,supplies,D,central,35.17646068298866,47.483288838370456,89.91572119083885,-18.46619412184646,9.443763705550401,23.73699483782776
PRICE_PROD_404,mason,cement,B,west,71.86860403761365,86.8044831518198,55.87131106806177,12.601337894968047,8.966753481994505,49.56638340107741
PRICE_PROD_405,mason,tools,C,west,47.96199849009864,71.9060273512564,67.79203030473992,3.417070456815882,9.2100518720025,63.56646001292011
PRICE_PROD_406,appliance_repair,tools,A,east,93.41488240312724,35.51159240128054,32.459221633267745,9.969452290658364,4.84599381049512,82.53055363082125
PRICE_PROD_407,carpenter,nails,A,central,86.61236964013992,87.91332498459302,79.3734817744887,17.10793139140621,6.991925119465217,64.07977394384052
PRICE_PROD_408,plumber,pipes,A,west,80.27220489181937,28.751474294633383,67.77596652386976,-19.457883462252003,1.5223892943890562,42.638718522977825
PRICE_PROD_409,plumber,sealants,D,east,31.011101396488577,57.4138490734854,67.00743134456691,18.930492789201345,5.676902768925442,26.76740226496337
PRICE_PROD_410,carpenter,finishes,D,east,31.91975767917037,45.05513184321677,88.61758979020215,-1.625315265363941,7.192268492317161,25.724456544132106
PRICE_PROD_411,appliance_repair,parts,C,south,53.42909343189693,50.01396811536615,86.86781546661182,-14.844559506578033,4.267609961437748,50.496712154923564
PRICE_PROD_412,artisan,materials,C,central,47.62351861172159,82.43034096737574,62.51288334903225,-19.35346730615555,7.070444844195683,33.16947022031956
PRICE_PROD_413,mason,bricks,B,north,65.54689290266339,28.881332908165366,80.15723023471595,-17.15059923733819,2.339942946731693,43.58887186133734
PRICE_PROD_414,homestay_owner,supplies,D,central,25.514202749318475,44.97884867131056,30.31877660668804,14.924803247963759,6.70601668422398,18.572350437292737
PRICE_PROD_415,electrician,switches,C,west,41.16421490374902,40.622240898389165,42.06513558632575,13.51418024967645,9.02172369972474,19.314281979879542
PRICE_PROD_416,farmer,tools,A,south,90.72057174927694,23.546866582390148,74.82539919014786,16.89443946378993,8.816638583285869,73.79034167886043
PRICE_PROD_417,welder,rods,A,north,89.18912366157988,68.79414805079566,45.19453560076194,-18.963315164144557,2.2182358593135554,49.55574053569097
PRICE_PROD_418,plumber,sealants,D,north,24.050464476275295,57.1773861755022,17.331019849395464,-3.2940871953746154,7.233718408476504,15.408776866767553
PRICE_PROD_419,artisan,tools,D,south,38.12269859759532,89.15769696669334,30.52286651404552,0.002730118165960249,3.6245999063850842,70.9678846509286
PRICE_PROD_420,appliance_repair,tools,C,north,54.241266000955875,35.94157868774598,42.806211590877254,2.725512632470437,9.594154194656866,42.18983120855236
PRICE_PROD_421,carpenter,screws,C,east,44.04451011706239,58.63049317193095,15.746778079861627,14.360809635240145,2.4592562270198615,33.15106507150786
PRICE_PROD_422,plumber,sealants,A,south,98.88903757016138,52.23526115571912,18.131962071618936,15.31555707260378,9.643902845686512,40.97086439503589
PRICE_PROD_423,electrician,breakers,A,north,88.8104512321199,71.52456730659424,50.55451803664244,-6.2136799501822395,5.289854794148221,46.83192585179208
PRICE_PROD_424,carpenter,screws,D,east,31.174036286614026,60.90208413323611,64.69605106356893,0.42910115673946336,8.143476112909209,23.754361565724256
PRICE_PROD_425,farmer,equipment,D,west,28.752339247684084,39.39024504296856,84.93587638529411,6.945110557237207,3.8760539860329444,74.46591417080381
PRICE_PROD_426,artisan,materials,C,north,40.57806287974983,55.88683184177994,12.186364717644897,-2.2578804660510343,2.682091367342519,25.343952759214517
PRICE_PROD_427,plumber,sealants,C,east,52.40949545460167,86.93072953900479,75.8214494748806,13.875538798554139,7.499946597413712,42.70673849177054
PRICE_PROD_428,mason,stones,A,central,81.65153908773533,26.082586484949193,37.37087288758658,18.999680307787898,3.7372921377554924,40.98275882314921
PRICE_PROD_429,artisan,tools,A,east,99.65172804901891,78.09854297429183,18.626237747332972,14.329049070976076,4.684177933172495,100.0387021836478
PRICE_PROD_430,plumber,fixtures,A,south,99.61113354642517,54.861666348115634,85.41195851572556,-19.856610803369318,9.061364774257507,51.47475998076479
PRICE_PROD_431,electrician,tools,A,west,85.3869373319376,45.18499381843533,61.85809517325181,-10.554805703416893,7.129598135937753,81.32838067010073
PRICE_PROD_432,welder,tools,B,north,77.24866645461272,43.326335754347596,65.66342968766145,-9.24540882797029,7.192057542895172,70.51211802452724
PRICE_PROD_433,welder,tools,C,south,50.90815501960801,71.95025798954875,44.175126066762054,10.777214634067231,4.198836820298588,78.26650172207653
PRICE_PROD_434,electrician,switches,C,north,42.46680612979721,20.97321084192628,11.78540207822171,1.5550883103032866,1.6109673046135737,21.014317852898376
PRICE_PROD_435,artisan,threads,D,east,30.7638667893302,37.58923723441736,38.25102948267285,16.235912159218678,6.0618915289837405,17.3960119079248
PRICE_PROD_436,mobile_repair,parts,B,west,72.65173326777533,58.797732809716834,19.28336315294579,3.8297990478560564,3.416681277758159,54.62083388582915
PRICE_PROD_437,farmer,tools,B,south,65.26982312602944,37.33248609734373,59.687295871196994,-12.474903902830201,5.237289282082844,61.46785704465181
PRICE_PROD_438,farmer,fertilizers,C,north,41.033456120233126,82.8914341485566,67.09797039426408,0.7427097295225913,2.48523798860428,46.95844673276979
PRICE_PROD_439,homestay_owner,amenities,B,north,78.12021733390358,26.391436496726165,22.8150996325118,4.131434429206276,1.7617671078690909,40.07750849853734
PRICE_PROD_440,artisan,tools,B,east,62.534041901462786,34.33987386287278,52.69410283465268,-5.176316459737663,6.4795775218527645,62.717989455403455
PRICE_PROD_441,electrician,switches,D,west,31.278600190629493,54.59750118483315,50.45252126373988,15.146678503544372,7.579517914307728,21.188932771737132
PRICE_PROD_442,welder,rods,D,west,28.649038785435877,36.52959617964484,13.51787640912697,-6.990956855835101,3.921157040725371,14.976589999099687
PRICE_PROD_443,plumber,sealants,D,east,33.40726167113472,49.77539615667162,72.67581919432891,-5.669113516866208,3.7488134327913096,33.322024127529914
PRICE_PROD_444,mason,tools,B,north,73.47852704085918,37.40960704829075,28.654723227379606,18.25924607944132,8.565269611223577,52.09657741426044
PRICE_PROD_445,artisan,materials,C,central,40.08684101581686,78.14774826934455,68.72749134824085,8.163574745884436,2.8419408634416836,37.74218836566305
PRICE_PROD_446,electrician,wires,A,south,84.51497665588553,36.9839961459049,55.48991960783749,10.090785628723552,8.453767533503212,41.30708685656014
PRICE_PROD_447,artisan,dyes,B,south,78.4854709103013,38.57663100282437,21.85428503560334,19.224736816876074,6.62138519834938,36.79200436135302
PRICE_PROD_448,mason,bricks,A,south,86.32715636993191,29.672606293792107,62.88081449927386,12.362215332794968,5.509066374374022,45.56204299225072
PRICE_PROD_449,artisan,dyes,A,north,98.6231721005072,26.433519244671103,89.42021691350924,-6.554040728672881,2.630088863241767,52.182997862172066
PRICE_PROD_450,homestay_owner,supplies,A,west,86.84296126912012,75.99247971815876,14.449273376307472,-9.114756757152227,3.4772279718543384,51.63371946974554
PRICE_PROD_451,electrician,breakers,B,central,71.98020987348373,35.65376086101885,41.815127780369295,11.174865575706178,4.839281608152559,40.473655252985985
PRICE_PROD_452,electrician,outlets,A,central,88.57749906228912,56.80527956683114,48.11680831639922,19.57066695047584,2.9525614709961636,58.64995350212444
PRICE_PROD_453,homestay_owner,decor,A,north,98.83139978825645,84.15391287061406,88.79604706741196,-8.533463951834497,1.2081045032569497,64.21014406379986
PRICE_PROD_454,mobile_repair,tools,A,north,81.78093585907226,83.16604658375695,31.385545970445428,19.261490200483223,8.944590993367859,81.86739063431033
PRICE_PROD_455,carpenter,wood,B,central,79.92311313041728,45.445394606329955,49.12560196324236,-19.546260802522866,2.8431242775789256,48.96297388577607
PRICE_PROD_456,artisan,tools,C,north,43.02586550693867,45.949562822394306,54.91371853803676,-5.857241555839071,3.0114273813689216,58.48974950456951
PRICE_PROD_457,farmer,fertilizers,C,central,48.99607283186143,68.33301492013788,48.712347952382686,9.369494517184712,7.547396704542282,32.81458408233457
PRICE_PROD_458,appliance_repair,manuals,D,east,35.727090504187565,51.31658748666609,79.24879752878174,-17.640830913141667,6.89762872530725,24.2413349870471
PRICE_PROD_459,mobile_repair,screens,B,south,73.88755864526708,88.82708624811278,38.143857116768736,-4.815200954271987,1.8071540978193499,49.93292039575542
PRICE_PROD_460,plumber,fixtures,C,west,59.680161857028125,77.52432649601579,79.94006985534982,-5.275058499744194,9.076332631670226,40.35654142369111
PRICE_PROD_461,carpenter,tools,A,east,85.84948874005443,46.68316819753421,37.784267019198666,5.591227758543724,6.796444637782978,80.11201489180647
PRICE_PROD_462,plumber,fittings,C,central,40.251052024094236,37.54014731441181,44.29657868065465,-15.029336965134746,3.7735130218577844,23.76475005015349
PRICE_PROD_463,farmer,tools,C,west,54.56429466401992,22.035992773034916,81.71726731386296,6.90432014146403,5.62357895460591,63.700136476909584
PRICE_PROD_464,plumber,fittings,D,north,31.921447699848365,80.52033162735066,28.854458219075152,-10.15042716455671,8.12396827986624,22.587228668140735
PRICE_PROD_465,homestay_owner,furniture,B,north,65.62774695049936,45.570517502622934,40.04805097833799,-18.97985593325855,8.087359247518936,26.674784944162564
PRICE_PROD_466,welder,safety_gear,B,west,76.64482551079212,23.964024000118158,33.771521887976526,18.603912230566976,4.759929306632148,37.234260571478735
PRICE_PROD_467,mason,bricks,C,west,44.146478059532,27.354597505287654,41.95266905182534,2.6013631165003375,5.1820523344435445,23.163814021243116
PRICE_PROD_468,artisan,dyes,C,north,49.09895285958537,64.6446888076824,20.78401542759063,-1.0597392186349595,2.7341166270578072,32.201783262313675
PRICE_PROD_469,farmer,equipment,C,east,45.807999311667345,66.25606852600967,63.922895511784745,15.444570110964506,2.200836863811976,110.92073076781006
PRICE_PROD_470,mobile_repair,accessories,D,central,36.15264526015916,63.89829561674951,14.868445146760525,-6.108107180626421,4.531216113191047,39.52092355942133
PRICE_PROD_471,farmer,tools,C,east,53.329436871010955,39.461110281956365,68.665500295421,15.188637362353418,5.970526171307034,60.685467793498844
PRICE_PROD_472,mobile_repair,tools,C,north,54.06980419088221,43.515841435531975,22.129789005617706,2.8550320580188107,9.65351132277605,41.896903250829034
PRICE_PROD_473,homestay_owner,supplies,C,central,40.201680974895936,33.397051327178666,58.18304101992976,-8.909464535473637,4.995475050970738,29.019295976326912
PRICE_PROD_474,electrician,switches,C,central,44.55451093436797,52.182979772884295,11.731653720190698,3.413807954145124,4.070033631778441,28.050114467568395
PRICE_PROD_475,farmer,tools,A,central,89.31828942408092,39.255192631027775,38.16746719810187,1.3037663179414913,2.782961390584843,95.95812140789612
PRICE_PROD_476,welder,tools,D,west,21.263252609005193,77.2042137605676,72.79330382575932,8.96041497704141,2.0763447585429624,69.4978581958804
PRICE_PROD_477,mobile_repair,tools,B,east,62.725085233982384,85.30714288578216,26.2171453235789,10.443092403208357,5.310172966560094,81.23072090744544
PRICE_PROD_478,electrician,outlets,B,south,62.75075302181435,29.70103770566216,33.4310953072839,14.274152363877675,5.8533229218258604,28.06743926778363
PRICE_PROD_479,appliance_repair,parts,A,west,92.0065277215076,50.42314737346517,81.59843132093681,-6.312749692342834,2.570658608123236,69.74000030683422
PRICE_PROD_480,artisan,threads,B,north,75.1095053402483,53.22008112590299,50.82075281861003,-3.0419908022526876,3.34483557137582,42.8289222254248
PRICE_PROD_481,homestay_owner,decor,B,south,73.93573590877041,69.4709747527148,77.32397677406735,2.8676842823685575,6.33205626405629,47.55714799279068
PRICE_PROD_482,mobile_repair,screens,B,central,65.89877975704803,28.01028125011325,83.56904457167035,-13.501777507988152,3.9586714560801726,38.12454797780218
PRICE_PROD_483,farmer,tools,A,east,89.38834097227488,33.049352576473304,13.678468622905866,16.267849465487224,6.349611676790953,71.91421853082703
PRICE_PROD_484,mason,mortar,A,north,84.30332983684033,77.1113637419084,73.12027736362941,4.047485004027646,5.072428801780336,55.86279584338722
PRICE_PROD_485,welder,metals,A,north,90.38009459601491,84.66758886247328,45.548644586366095,-18.84047247331707,2.775961840722834,59.54516000829584
PRICE_PROD_486,electrician,outlets,D,east,28.77583257503303,42.6956156379393,11.827669751565724,0.9261204966639269,5.415526146502072,16.267652597563572
PRICE_PROD_487,plumber,sealants,D,south,36.16087240977045,37.077785147111605,14.489888496579884,-10.788403718448794,3.5856754604006515,20.14844136074342
PRICE_PROD_488,carpenter,screws,B,west,60.156194144035496,70.16369184383598,69.30583124577544,9.60760578563104,8.373217985434966,39.093485834702726
PRICE_PROD_489,homestay_owner,linens,C,west,40.05094321757053,77.89081955822482,79.83917853556957,8.97936717746429,9.845128533576666,31.050581961168895
PRICE_PROD_490,mason,tools,D,south,21.055122997381574,67.2720346472456,87.87617545624309,10.672767198582356,5.2867117239289145,59.09560052071292
PRICE_PROD_491,welder,metals,C,west,52.1755761893189,32.47560078376189,49.480142769996874,8.765265467863827,9.923024428744927,21.610341721804996
PRICE_PROD_492,homestay_owner,decor,B,west,61.89732840013553,73.86933640688284,66.76699839269075,16.13081150219604,4.105235747860669,52.205693908531686
PRICE_PROD_493,carpenter,wood,D,central,26.557587277978943,38.761917403089654,62.543797553358544,-6.152934949679189,8.092377609871157,17.28337402676914
PRICE_PROD_494,appliance_repair,tools,D,central,33.401622538558414,33.19901601805411,52.37798829258431,-1.9009243522348207,1.4189463891227048,53.205044817679735
PRICE_PROD_495,farmer,equipment,B,west,75.1442661401013,28.012776509208464,42.90200625673302,17.521618092621217,8.633859509057002,70.55095795471564
PRICE_PROD_496,homestay_owner,amenities,A,south,82.80108621300614,22.27333084170972,14.587089106817563,11.877237235212107,8.208425214467782,27.166294480792697
PRICE_PROD_497,appliance_repair,manuals,A,south,89.04633952066567,28.884774047475084,13.368750014299868,-2.2187963398261523,5.220341155850087,37.00245461228994
PRICE_PROD_498,homestay_owner,linens,C,south,56.46019622673751,60.95196326322781,25.546755769406424,-11.67276711423549,7.349253108908338,29.414422419171352
PRICE_PROD_499,mobile_repair,tools,D,central,24.04791188130544,38.09355079164321,20.359768821178534,6.649484023397136,9.502269861703672,14.258926739697182
